"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"1177",30,7,5,2000,24.004967,29.260846,42.288961,14.663775,29.28592,20.566731,21.483157,12.504502,19.933185,32.288086,18.780786,20.804791,39.908854,23.442162,29.941657,16.863024,22.813442,22.218019,27.135582,21.717308,"conf_5"
"1178",30,7,5,5000,23.972653,29.260846,42.288961,14.663775,29.28592,20.370683,21.483157,12.290326,19.907101,32.288086,18.774809,20.804791,39.908854,20.245803,29.941089,16.863024,22.813442,22.218019,27.135582,21.717308,"conf_5"
"1179",30,7,5,10000,23.972653,29.260846,42.288961,14.663775,29.223277,20.370683,21.483157,12.290326,19.907101,27.113994,18.774809,20.587448,37.828727,15.991282,29.789649,16.519011,22.813442,22.218019,24.394157,21.717308,"conf_5"
"1180",30,7,5,50000,23.972653,29.260846,42.121477,10.54495,29.099114,19.414758,21.483157,12.241778,19.907101,21.48468,17.692846,17.683212,37.821237,15.651795,29.789649,16.329425,22.481447,22.21598,24.344263,21.522905,"conf_5"
"1181",5,8,5,500,2.595258,3.159483,3.160764,3.444353,3.375313,1.731358,3.923647,4.264942,4.632694,2.891406,4.608484,3.195356,3.55683,1.623014,1.128496,4.212102,0.265474,3.295993,1.051409,2.033049,"conf_5"
"1182",5,8,5,2000,1e-06,0,0.000846,0.000116,2e-06,0,6e-06,0.002258,0.064188,0,0.00304,0,2e-05,0,0,3.930839,0,2e-06,0,0,"conf_5"
"1183",5,8,5,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,"conf_5"
"1184",5,8,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,"conf_5"
"1185",5,8,5,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,"conf_5"
"1186",30,8,5,500,1935.840506,2147.561521,2967.981027,1401.175629,3147.425972,3377.799801,866.136297,1917.060041,3071.317202,1331.887266,1789.481232,1592.656153,1288.261438,970.526944,1316.476417,2576.614679,710.006467,1127.17714,2904.198116,972.346471,"conf_5"
"1187",30,8,5,2000,32.9221,30.080833,76.550815,107.864723,31.602621,34.675331,93.449697,32.505158,38.439396,33.931149,88.17454,109.44755,110.392133,27.663613,41.570676,128.232074,30.052226,31.251923,32.187147,103.948372,"conf_5"
"1188",30,8,5,5000,27.396501,25.507754,27.786062,27.940244,26.011119,27.031228,28.234401,24.452529,26.85818,28.057476,29.289099,97.162371,27.726055,21.061912,24.760512,29.248129,28.033487,29.322696,26.583104,28.652911,"conf_5"
"1189",30,8,5,10000,22.846042,21.097942,23.334266,23.216421,20.98352,22.321671,23.794587,19.609552,21.794986,23.509319,25.991879,22.105395,22.8041,17.030074,19.956677,26.140496,23.520633,25.941317,22.104971,23.912651,"conf_5"
"1190",30,8,5,50000,0.009404,0,0.030942,0.003394,2e-06,0.007084,0.009603,0,0.001573,0.037,3.986624,1.4e-05,6.1e-05,0,0,3.986626,3.986624,3.986734,0,0.017673,"conf_5"
"1191",5,9,5,500,1.946772,1.523016,0.277486,3.16993,2.113833,0.715911,1.88062,2.545878,1.468434,3.346852,0.752172,0.855018,0.804333,1.179218,2.085559,0.868367,4.285353,1.570818,4.107138,2.761277,"conf_5"
"1192",5,9,5,2000,0,0,0,1.7e-05,2e-06,0,0,1e-06,0,7.9e-05,0,0,0,0,0,0,1.4e-05,0,3.930839,0,"conf_5"
"1193",5,9,5,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,"conf_5"
"1194",5,9,5,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,"conf_5"
"1195",5,9,5,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,"conf_5"
"1196",30,9,5,500,199.387923,263.364115,226.956696,264.4174,437.593668,250.570574,228.678368,428.564592,204.276069,306.089628,238.766349,274.112958,252.326368,221.515143,189.047133,257.342467,179.246093,254.952592,242.580714,245.573134,"conf_5"
"1197",30,9,5,2000,28.00638,28.570953,25.669894,30.001271,31.979985,30.215827,29.852186,27.856227,26.195421,29.749085,28.196311,29.822327,28.47986,29.015075,29.433268,26.258355,26.35872,82.657518,25.565987,30.956671,"conf_5"
"1198",30,9,5,5000,25.411872,25.168828,23.277139,26.570815,29.125513,28.812537,27.281596,23.589464,23.635574,27.218065,25.147903,28.654958,25.784026,25.877953,27.380202,23.495934,23.361014,75.918843,22.327953,17.485238,"conf_5"
"1199",30,9,5,10000,20.986793,20.554169,19.170056,21.83199,25.175805,24.484635,22.479698,18.921555,19.296042,22.292164,20.676849,24.106797,21.174783,21.693776,22.505847,18.621981,18.441974,12.790802,17.922683,12.896102,"conf_5"
"1200",30,9,5,50000,0,0,0,0.001653,0.681655,0.653807,0.00399,0,0,0.00539,0,0.060531,2e-06,0,0.000267,0,0,0,0,3.986624,"conf_5"
"1201",30,15,6,500,405.110178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1202",30,15,6,2000,276.945058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1203",30,15,6,5000,181.467636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1204",30,15,6,10000,106.468698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1205",30,15,6,50000,106.460235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1206",30,16,6,500,14.233667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1207",30,16,6,2000,5.064358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1208",30,16,6,5000,4.760542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1209",30,16,6,10000,4.756505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1210",30,16,6,50000,4.756493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1211",30,17,6,500,5.280799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1212",30,17,6,2000,0.906821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1213",30,17,6,5000,0.721624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1214",30,17,6,10000,0.721414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1215",30,17,6,50000,0.721414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1216",30,18,6,500,14.253146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1217",30,18,6,2000,2.302408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1218",30,18,6,5000,1.938614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1219",30,18,6,10000,1.938438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1220",30,18,6,50000,1.938438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1221",30,19,6,500,6.116006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1222",30,19,6,2000,6.116006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1223",30,19,6,5000,6.116006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1224",30,19,6,10000,6.116006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1225",30,19,6,50000,6.116006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1226",30,20,6,500,4.599216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1227",30,20,6,2000,2.446251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1228",30,20,6,5000,2.402115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1229",30,20,6,10000,2.402096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1230",30,20,6,50000,2.402096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1231",5,21,6,500,1.247669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1232",5,21,6,2000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1233",5,21,6,5000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1234",5,21,6,10000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1235",5,21,6,50000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1236",30,15,7,500,405.667359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1237",30,15,7,2000,82.782872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1238",30,15,7,5000,71.663185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1239",30,15,7,10000,71.636876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1240",30,15,7,50000,71.636875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1241",30,16,7,500,21.549378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1242",30,16,7,2000,8.390637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1243",30,16,7,5000,7.773344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1244",30,16,7,10000,7.76732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1245",30,16,7,50000,7.767318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1246",30,17,7,500,4.317471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1247",30,17,7,2000,0.567503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1248",30,17,7,5000,0.500729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1249",30,17,7,10000,0.500694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1250",30,17,7,50000,0.500694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1251",30,18,7,500,31.92667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1252",30,18,7,2000,18.735577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1253",30,18,7,5000,18.735577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1254",30,18,7,10000,18.735577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1255",30,18,7,50000,12.179829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1256",30,19,7,500,6.843244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1257",30,19,7,2000,6.402485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1258",30,19,7,5000,5.999556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1259",30,19,7,10000,5.999556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1260",30,19,7,50000,5.985222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1261",30,20,7,500,4.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1262",30,20,7,2000,1.693121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1263",30,20,7,5000,1.605559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1264",30,20,7,10000,1.605557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1265",30,20,7,50000,1.605557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1266",5,21,7,500,1.246187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1267",5,21,7,2000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1268",5,21,7,5000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1269",5,21,7,10000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1270",5,21,7,50000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1271",30,15,8,500,379.392868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1272",30,15,8,2000,115.457961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1273",30,15,8,5000,108.493732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1274",30,15,8,10000,108.450143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1275",30,15,8,50000,108.450143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1276",30,16,8,500,18.203563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1277",30,16,8,2000,5.077522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1278",30,16,8,5000,4.682409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1279",30,16,8,10000,4.679153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1280",30,16,8,50000,4.679153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1281",30,17,8,500,4.342213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1282",30,17,8,2000,1.782996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1283",30,17,8,5000,1.729769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1284",30,17,8,10000,1.729679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1285",30,17,8,50000,1.729679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1286",30,18,8,500,15.553384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1287",30,18,8,2000,3.908755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1288",30,18,8,5000,3.594041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1289",30,18,8,10000,3.593953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1290",30,18,8,50000,3.590683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1291",30,19,8,500,7.106578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1292",30,19,8,2000,7.106578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1293",30,19,8,5000,5.600982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1294",30,19,8,10000,5.600982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1295",30,19,8,50000,5.600982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1296",30,20,8,500,3.958818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1297",30,20,8,2000,2.026301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1298",30,20,8,5000,2.000609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1299",30,20,8,10000,2.000605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1300",30,20,8,50000,2.000605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1301",5,21,8,500,1.246691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1302",5,21,8,2000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1303",5,21,8,5000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1304",5,21,8,10000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1305",5,21,8,50000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1306",30,15,9,500,310.667105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1307",30,15,9,2000,246.08059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1308",30,15,9,5000,246.08059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1309",30,15,9,10000,79.786483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1310",30,15,9,50000,68.652044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1311",30,16,9,500,14.372819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1312",30,16,9,2000,3.052225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1313",30,16,9,5000,2.70243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1314",30,16,9,10000,2.69986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1315",30,16,9,50000,2.699837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1316",30,17,9,500,5.152419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1317",30,17,9,2000,2.388391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1318",30,17,9,5000,2.333141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1319",30,17,9,10000,2.333134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1320",30,17,9,50000,2.333134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1321",30,18,9,500,20.898105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1322",30,18,9,2000,11.884918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1323",30,18,9,5000,11.085834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1324",30,18,9,10000,10.589973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1325",30,18,9,50000,10.466184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1326",30,19,9,500,6.700912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1327",30,19,9,2000,6.700912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1328",30,19,9,5000,6.677461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1329",30,19,9,10000,6.677461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1330",30,19,9,50000,5.26128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1331",30,20,9,500,4.402972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1332",30,20,9,2000,2.372733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1333",30,20,9,5000,2.349189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1334",30,20,9,10000,2.349188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1335",30,20,9,50000,2.349188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1336",5,21,9,500,1.245809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1337",5,21,9,2000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1338",5,21,9,5000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1339",5,21,9,10000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"1340",5,21,9,50000,1.245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
